Payment type,Payment sub type,Count,Amount,Tips,Grat,Tax amount,Refunds,Tip refunds,Legacy tips,Total,Tips/Grat %
Cash,,8562,240343.0,2227.01,236.5,16121.37,-31.0,0.0,2227.01,242775.51,1.1
Credit/debit,,96425,3763476.20,760307.44,4537.25,266578.03,-630.21,-146.03,760161.41,4527690.68,21.6
Credit/debit,AMEX,17763,756557.01,159596.58,969.26,54005.01,-90.0,-90.0,159506.58,917032.85,22.7
Credit/debit,DISCOVER,2414,88469.93,17991.36,123.73,6286.25,0.0,0.0,17991.36,106585.02,21.9
Credit/debit,MASTERCARD,16638,654708.76,131799.68,861.65,46141.21,-19.87,0.0,131799.68,787350.22,21.6
Credit/debit,VISA,59610,2263740.5,450919.82,2582.61,160145.56,-520.34,-56.03,450863.79,2716722.59,21.3
Gift Card,,1415,23835.72,405.46,41.17,1691.07,0.0,0.0,405.46,24282.35,2.0
Other,,1041,39987.68,40.0,0.0,2262.72,0.0,0.0,40.00,40027.68,0.1
Other,Delivery - Door Dash,757,28766.45,0.0,0.0,1611.65,0.0,0.0,0.00,28766.45,0.0
Other,Delivery - Uber Eats,277,11131.7,40.0,0.0,645.89,0.0,0.0,40.00,11171.70,0.4
Other,Event Deposit Redeem,1,5.0,0.0,0.0,0.0,0.0,0.0,0.00,5.00,0.0
Other,Rekey (AMEX),3,-38.51,0.0,0.0,-2.96,0.0,0.0,0.00,-38.51,0.0
Other,Rekey (MC/V/D),1,-16.73,0.0,0.0,-1.28,0.0,0.0,0.00,-16.73,0.0
Other,Uber Eats,2,139.77,0.0,0.0,9.42,0.0,0.0,0.00,139.77,0.0
Total,,107443,4067642.60,762979.91,4814.92,286653.19,-661.21,-146.03,762833.88,4834776.22,20.1
